H,Hydrogen(1)
KIO4,Potassium periodate
KMnO4,Potassium permanganate
KNaC4H4O6,Potassium sodium tartrate
K2SO4,Potassium sulfate
K2SO3,Potassium sulfite
K2S,Potassium sulfide
K2C4H4O6,Potassium tartrate
K2HgI4,Potassium tetraiodomercurate(II)
KSCN,Potassium thiocyanate
KTiOPO4,Potassium titanyl phosphate
KVO3,Potassium vanadate
K3PO4,Tripotassium phosphate
PrCl3,Praseodymium chloride
Pr2(SO4)3,Praseodymium sulfate
PmCl3,Promethium chloride
Pm2O3,Promethium oxide
RaBr2,Radium bromide
RaCl2,Radium chloride
RnF2,Radon difluoride
ReO2,Rhenium oxide
Re2O7,Rhenium oxide
ReF7,Rhenium heptafluoride
ReF6,Rhenium hexafluoride
RhCl3,Rhodium chloride
RhF6,Rhodium hexafluoride
RbN3,Rubidium azide
RbBr,Rubidium bromide
RbCl,Rubidium chloride
RbF,Rubidium fluoride
RbHSO4,Rubidium hydrogen sulfate
RbOH,Rubidium hydroxide
RbI,Rubidium iodide
RbNO3,Rubidium nitrate
Rb2O,Rubidium oxide
Rb2Te,Rubidium telluride
RuF6,Ruthenium hexafluoride
RuF5,Ruthenium pentafluoride
RuO4,Ruthenium oxide
SmI2,Samarium iodide
SmCl3,Samarium chloride
Sm2O3,Samarium oxide
ScF3,Scandium fluoride
Sc(NO3)3,Scandium nitrate
Sc2O3,Scandium oxide
Sc(OSO2CF3)3,Scandium triflate
H2SeO4,Selenic acid
H2SeO3,Selenious acid
SeBr2,Selenium dibromide
SeO2,Selenium dioxide
SeS2,Selenium disulfide
SeF6,Selenium hexafluoride
Se2S6,Selenium hexasulfide
SeOBr2,Selenium oxybromide
SeOCl2,Selenium oxydichloride
SeCl4,Selenium tetrachloride
SeF4,Selenium tetrafluoride
SeO3,Selenium trioxide
SeO2F2,Selenoyl fluoride
SiH4,Silane
SiO2·nH2O,Silica gel
[SiOx(OH)4–2x]n,Silicic acid
Cl3HSi,"Silicochloroform, trichlorosilane"
H2SiF6,Silicofluoric acid
SiB3,Silicon boride
SiC,Silicon carbide
SiO2,Silicon dioxide
SiO,Silicon monoxide
Si3N4,Silicon nitride
SiBr4,Silicon tetrabromide
SiCl4,Silicon tetrachloride
SiF4,Silicon tetrafluoride
SiI4,Silicon tetraiodide
"(Sc,Y)2Si2O7",Thortveitite
AgF,Silver fluoride
AgF2,Silver fluoride
Ag2C2,Silver acetylide
KAg(CN)2,Silver argentocyanide
AgN3,Silver azide
AgBrO3,Silver bromate
AgBr,Silver bromide
AgClO3,Silver chlorate
AgCl,Silver chloride
Ag2CrO4,Silver chromate
AgBF4,Silver fluoroborate
AgCNO,Silver fulminate
AgOH,Silver hydroxide
AgI,Silver iodide
AgNO3,Silver nitrate
Ag3N,Silver nitride
Ag2O,Silver oxide
AgClO4,Silver perchlorate
AgMnO4,Silver permanganate
Ag3PO4,Silver phosphate (silver orthophosphate)
Ag2F,Silver subfluoride
Ag2SO4,Silver sulfate
Ag2S,Silver sulfide
NaNH2,Sodamide
NaAlO2,Sodium aluminate
H24Na3AsO16,Sodium arsenate
NaN3,Sodium azide
NaHCO3,Sodium bicarbonate
NaHSe,Sodium biselenide
NaHSO4,Sodium bisulfate
NaHSO3,Sodium bisulfite
NaBH4,Sodium borohydride
NaBrO3,Sodium bromate
NaBr,Sodium bromide
NaBrO2,Sodium bromite
Na2C2,Sodium carbide
Na2CO3,Sodium carbonate
NaClO3,Sodium chlorate
NaCl,Sodium chloride
NaClO2,Sodium chlorite
CoN6Na3O12[6],Sodium cobaltinitrite
NaCNO,Sodium cyanate
NaCN,Sodium cyanide
Na2Cr2O7.2H2O,Sodium dichromate
NaO2,Sodium dioxide
Na2S2O4,Sodium dithionite
Na4Fe(CN)6,Sodium ferrocyanide
NaF,Sodium fluoride
F6Na2Si,Sodium fluorosilicate
HCOONa,Sodium formate
NaH,Sodium hydride
NaHCO3,Sodium hydrogen carbonate (Sodium bicarbonate)
NaSH,Sodium hydrosulfide
NaOH,Sodium hydroxide
NaBrO,Sodium hypobromite
NaOCl,Sodium hypochlorite
NaIO,Sodium hypoiodite
NaPO2H2,Sodium hypophosphite
NaIO3,Sodium iodate
NaI,Sodium iodide
Na2MnO4,Sodium manganate
Na2MoO4,Sodium molybdate
Na2PFO3,Sodium monofluorophosphate (MFP)
NaNO3,Sodium nitrate
NaNO2,Sodium nitrite
Na2[Fe(CN)5NO]·2H2O,Sodium nitroprusside
Na2O,Sodium oxide
NaBO3·H2O,Sodium perborate
NaBrO4,Sodium perbromate
2Na2CO3·3H2O2,Sodium percarbonate
NaClO4,Sodium perchlorate
NaIO4,Sodium periodate
NaMnO4,Sodium permanganate
Na2O2,Sodium peroxide
Na2CO4,Sodium peroxycarbonate
NaReO4,Sodium perrhenate
Na2S2O8,Sodium persulfate
Na3PO4,Sodium phosphate; see trisodium phosphate
Na2O4Se,Sodium selenate
Na2Se,Sodium selenide
Na2SeO3,Sodium selenite
Na2SiO3,Sodium silicate
Na2SO4,Sodium sulfate
Na2S,Sodium sulfide
Na2SO3,Sodium sulfite
C4H4Na2O6,Sodium tartrate
Na2TeO3,Sodium tellurite
NaAlCl,Sodium tetrachloroaluminate
NaBF,Sodium tetrafluoroborate
Na3(SbS4).9H2O,Sodium thioantimoniate
NaSCN,Sodium thiocyanate
Na2S2O3,Sodium thiosulfate
Na2WO4,Sodium tungstate
Na2O7U2,Sodium uranate
H4Na2O4Zn[7],Sodium zincate
Na3PO4,Trisodium phosphate
SrBr2,Strontium bromide
SrCO3,Strontium carbonate
SrCl2,Strontium chloride
SrF2,Strontium fluoride
Sr(OH)2,Strontium hydroxide
SrI2,Strontium iodide
Sr(NO3)2,Strontium nitrate
SrO,Strontium oxide
SrTiO3,Strontium titanate
S2F10,Disulfur decafluoride
H2S,Hydrogen sulfide (sulfane)
H2S2O7,Pyrosulfuric acid
H3NO3S,Sulfamic acid
Br2S,Sulfur dibromide
SO2,Sulfur dioxide
SF6,Sulfur hexafluoride
SF4,Sulfur tetrafluoride
H2SO4,Sulfuric acid
H2SO3,Sulfurous acid
SO2Cl2,Sulfuryl chloride
S4N4,Tetrasulfur tetranitride
H2SO5,Persulfuric acid (Caro's acid)
TaC,Tantalum carbide
TaF5,Tantalum pentafluoride
Ta2O5,Tantalum oxide
TcF6,Technetium hexafluoride
Te2Br,Ditellurium bromide
H6TeO6,Telluric acid
TeO2,Tellurium dioxide
TeF6,Tellurium hexafluoride
TeBr4,Tellurium tetrabromide
TeCl4,Tellurium tetrachloride
TeF4,Tellurium tetrafluoride
TeI4,Tellurium tetraiodide
H2TeO3,Tellurous acid
TiBr,Thallium bromide
Tl2CO3,Thallium carbonate
TlF,Thallium fluoride
Tl2SO4,Thallium sulfate
Tl2O3,Thallium oxide
Tl2(SO4)2,Thallium sulfate
TlI3,Thallium triiodide
SOCl2,Thionyl chloride
SOF4,Thionyl tetrafluoride
CSCl2,Thiophosgene
Cl3PS,Thiophosphoryl chloride
Th(NO3)4,Thorium nitrate
Th(SO4)2,Thorium sulfate
ThO2,Thorium dioxide
ThF4,Thorium tetrafluoride
TmBr3,Thulium bromide
TmCl3,Thulium chloride
Tm2O3,Thulium oxide
SnH4,Stannate
SnBr2,Tin bromide
SnCl2,Tin chloride (stannous chloride)
SnF2,Tin fluoride
Sn(OH)2,Tin hydroxide
SnI2,Tin iodide
SnO,Tin oxide
SnSO4,Tin sulfate
SnS,Tin sulfide
SnBr4,Tin bromide
SnCl4,Tin chloride
SnF4,Tin fluoride
SnI4,Tin iodide
SnO2,Tin oxide
SnS2,Tin sulfide
SnSe2,Tin selenide
SnTe,Tin telluride
(H3O)2[TiF6],Hexafluorotitanic acid
TiCl2,Titanium chloride
TiO,Titanium oxide
TiS,Titanium sulfide
TiBr3,Titanium bromide
TiCl3,Titanium chloride
TiF3,Titanium fluoride
TiI3,Titanium iodide
Ti2O3,Titanium oxide
TiP,Titanium phosphide
TiBr4,Titanium bromide (titanium tetrabromide)
TiC,Titanium carbide
TiCl4,Titanium chloride (titanium tetrachloride)
TiH4,Titanium hydride
TiI4,Titanium iodide (titanium tetraiodide)
TiC,Titanium carbide
TiB2,Titanium diboride
TiO2,Titanium dioxide (titanium oxide)
TiSe2,Titanium diselenide
TiSi2,Titanium disilicide
TiS2,Titanium disulfide
Ti(NO3)4,Titanium nitrate
TiN,Titanium nitride
Ti(ClO4)4,Titanium perchlorate
Ti3SiC2,Titanium silicon carbide
TiBr4,Titanium tetrabromide
TiF4,Titanium tetrafluoride
TiI4,Titanium tetraiodide
TiOSO4,Titanyl sulfate
WCl6,Tungsten chloride
WF6,Tungsten fluoride
WB2,Tungsten boride
WC,Tungsten carbide
H2WO4,Tungstic acid
W(CO)6,Tungsten hexacarbonyl
U3O8,Triuranium octaoxide
UF6,Uranium hexafluoride
UF5,Uranium pentafluoride
U(SO4)2,Uranium sulfate
UCl4,Uranium tetrachloride
UF4,Uranium tetrafluoride
UO2CO3,Uranyl carbonate
UO2Cl2,Uranyl chloride
UO2F2,Uranyl fluoride
UO2(OH)2,Uranyl hydroxide
(UO2)2(OH)4,Uranyl hydroxide
UO2(NO3)2,Uranyl nitrate
UO2SO4,Uranyl sulfate
VCl2,Vanadium chloride
VO,Vanadium oxide
VBr3,Vanadium bromide
VCl3,Vanadium chloride
VF3,Vanadium fluoride
VN,Vanadium nitride
V2O3,Vanadium oxide
VCl4,Vanadium chloride
VO2,Vanadium oxide
VOSO4,Vanadium sulfate
V2O5,Vanadium oxide
VC,Vanadium carbide
VOCl3,Vanadium oxytrichloride
VF5,Vanadium pentafluoride
VCl4,Vanadium tetrachloride
VF4,Vanadium tetrafluoride
H2O,Water
H4XeO6,Perxenic acid
XeF2,Xenon difluoride
XeF6,Xenon hexafluoride
Xe[PtF6],Xenon hexafluoroplatinate
XeF4,Xenon tetrafluoride
XeO4,Xenon tetroxide
H2XeO4,Xenic acid
YbCl3,Ytterbium chloride
Yb2O3,Ytterbium oxide
Yb2(SO4)3,Ytterbium sulfate
YSb,Yttrium antimonide
YAsO4,Yttrium arsenate
YAs,Yttrium arsenide
YBr3,Yttrium bromide
YF3,Yttrium fluoride
Y2O3,Yttrium oxide
Y(NO3)3,Yttrium nitrate
Y2S3,Yttrium sulfide
Y2(SO4)3,Yttrium sulfate
Y3Al5O12,Yttrium aluminium garnet
YBa2Cu3O7,Yttrium barium copper oxide
YCd,Yttrium cadmium
YCu,Yttrium copper
YAu,Yttrium gold
YIr,Yttrium iridium
Y3Fe5O12,Yttrium iron garnet
YMg,Yttrium magnesium
YPO4,Yttrium phosphate
YP,Yttrium phosphide
YRh,Yttrium rhodium
YAg,Yttrium silver
YZn,Yttrium zinc
ZnBr2,Zinc bromide
ZnCO3,Zinc carbonate
ZnCl2,Zinc chloride
Zn(CN)2,Zinc cyanide
ZnF2,Zinc fluoride
ZnI2,Zinc iodide
Zn(NO3)2,Zinc nitrate
ZnO,Zinc oxide
Zn2P2O7,Zinc pyrophosphate
ZnSeO4,Zinc selenate
ZnSe,Zinc selenide
ZnSeO3,Zinc selenite
Zn(SeCN)2,Zinc selenocyanate
ZnSO4,Zinc sulfate
ZnS,Zinc sulfide
ZnSO3,Zinc sulfite
ZnTe,Zinc telluride
Zn(SCN)2,Zinc thiocyanate
ZnWO4,Zinc tungstate
ZrO2·nH2O,Zirconia hydrate
ZrB2,Zirconium boride
ZrC,Zirconium carbide
ZrCl4,Zirconium chloride
ZrO2,Zirconium oxide
Zr(OH)4,Zirconium hydroxide
ZrSiO4,Zirconium orthosilicate
ZrN,Zirconium nitride
ZrF4,Zirconium tetrafluoride
H4O4Zr,Zirconium tetrahydroxide
ZrW2O8,Zirconium tungstate
ZrOBr2,Zirconyl bromide
ZrOCl2,Zirconyl chloride
ZrO(NO3)2,Zirconyl nitrate
ZrOSO4,Zirconyl sulfate
ClO,Hypochlorite
ClO2,Chlorite
ClO3,Chlorate
ClO4,Perchlorate
BrO,Hypobromite
BrO2,Bromite
BrO3,Bromate
BrO4,Perbromate
IO,Hypoiodite
IO2,Iodite
IO3,Iodate
IO4,Periodate
OH,Hydroxide
NO2,Nitrite
NO3,Nitrate
HCO3,Bicarbonate [Hydrogen carbonate]
HSO3,Bisulfite [Hydrogen sulfite]
HSO4,Bisulfate [Hydrogen sulfate]
H2PO4,Dihydrogen phosphate
CN,Cyanide
CNO,Cyanate
SCN,Thiocyanate
MnO4,Permanganate
C2H3O2,Acetate
O2,Peroxide
CO3,Carbonate
SO3,Sulfite
SO4,Sulfate
S2O3,Thiosulfate
HPO4,Biphosphate [Hydrogen phosphate]
CrO4,Chromate
Cr2O7,Dichromate
C2O4,Oxalate
PO3,Phosphite
PO4,Phosphate
Hydrogen,H(1)
Helium,He(2)
Lithium,Li(3)
Beryllium,Be(4)
Boron,B(5)
Carbon,C(6)
Nitrogen,N(7)
Oxygen,O(8)
Fluorine,F(9)
Neon,Ne(10)
Sodium,Na(11)
Magnesium,Mg(12)
Aluminum,Al(13)
Silicon,Si(14)
Phosphorus,P(15)
Sulfur,S(16)
Chlorine,Cl(17)
Argon,Ar(18)
Potassium,K(19)
Calcium,Ca(20)
Scandium,Sc(21)
Titanium,Ti(22)
Vanadium,V(23)
Chromium,Cr(24)
Manganese,Mn(25)
Iron,Fe(26)
Cobalt,Co(27)
Nickel,Ni(28)
Copper,Cu(29)
Zinc,Zn(30)
Gallium,Ga(31)
Germanium,Ge(32)
Arsenic,As(33)
Selenium,Se(34)
Bromine,Br(35)
Krypton,Kr(36)
Rubidium,Rb(37)
Strontium,Sr(38)
Yttrium,Y(39)
Zirconium,Zr(40)
Niobium,Nb(41)
Molybdenum,Mo(42)
Technetium,Tc(43)
Ruthenium,Ru(44)
Rhodium,Rh(45)
Palladium,Pd(46)
Silver,Ag(47)
Cadmium,Cd(48)
Indium,In(49)
Tin,Sn(50)
Antimony,Sb(51)
Tellurium,Te(52)
Iodine,I(53)
Xenon,Xe(54)
Cesium,Cs(55)
Barium,Ba(56)
Lanthanum,La(57)
Cerium,Ce(58)
Praseodymium,Pr(59)
Neodymium,Nd(60)
Promethium,Pm(61)
Samarium,Sm(62)
Europium,Eu(63)
Gadolinium,Gd(64)
Terbium,Tb(65)
Dysprosium,Dy(66)
Holmium,Ho(67)
Erbium,Er(68)
Thulium,Tm(69)
Ytterbium,Yb(70)
Lutetium,Lu(71)
Hafnium,Hf(72)
Tantalum,Ta(73)
Tungsten,W(74)
Rhenium,Re(75)
Osmium,Os(76)
Iridium,Ir(77)
Platinum,Pt(78)
Gold,Au(79)
Mercury,Hg(80)
Thallium,Tl(81)
Lead,Pb(82)
Bismuth,Bi(83)
Polonium,Po(84)
Astatine,At(85)
Radon,Rn(86)
Francium,Fr(87)
Radium,Ra(88)
Actinium,Ac(89)
Thorium,Th(90)
Protactinium,Pa(91)
Uranium,U(92)
Neptunium,Np(93)
Plutonium,Pu(94)
Americium,Am(95)
Curium,Cm(96)
Berkelium,Bk(97)
Californium,Cf(98)
Einsteinium,Es(99)
Fermium,Fm(100)
Mendelevium,Md(101)
Nobelium,No(102)
Lawrencium,Lr(103)
Rutherfordium,Rf(104)
Dubnium,Db(105)
Seaborgium,Sg(106)
Bohrium,Bh(107)
Hassium,Hs(108)
Meitnerium,Mt(109)
Hypochlorite,ClO¹⁻
Chlorite,ClO2¹⁻
Chlorate,ClO3¹⁻
Perchlorate,ClO4¹⁻
Hypobromite,BrO¹⁻
Bromite,BrO2¹⁻
Bromate,BrO3¹⁻
Perbromate,BrO4¹⁻
Hypoiodite,IO¹⁻
Iodite,IO2¹⁻
Iodate,IO3¹⁻
Periodate,IO4¹⁻
Hydroxide,OH¹⁻
Nitrite,NO2¹⁻
Nitrate,NO3¹⁻
Bicarbonate,HCO3¹⁻
Bisulfite,HSO3¹⁻
Bisulfate,HSO4¹⁻
Dihydrogen phosphate,H2PO4¹⁻
Cyanide,CN¹⁻
Cyanate,CNO¹⁻
Thiocyanate,SCN¹⁻
Permanganate,MnO4¹⁻
Acetate,C2H3O2¹⁻
Peroxide,O2²⁻
Carbonate,CO3²⁻
Sulfite,SO3²⁻
Sulfate,SO4²⁻
Thiosulfate,S2O3²⁻
Biphosphate,HPO4²⁻
Chromate,CrO4²⁻
Dichromate,Cr2O7²⁻
Oxalate,C2O4²⁻
Phosphite,PO3³⁻
Phosphate,PO4³⁻
Aluminium antimonide,AlSb
Aluminium arsenate,AlAsO4.8H2O
Aluminium arsenide,AlAs
Aluminium boride,AlB2
Aluminium bromide,AlBr3
Aluminium carbide,Al4C3
Aluminium iodide,AlI3
Aluminium nitride,AlN
Aluminium oxide,Al2O3
Aluminium phosphide,AlP
Aluminium chloride,AlCl3
Aluminium fluoride,AlF3
Aluminium hydroxide,Al(OH)3
Aluminium nitrate,Al(NO3)3
Aluminium sulfide,Al2S3
Aluminium sulfate,Al2(SO4)3
Aluminium potassium sulfate,AlK(SO4)2
Ammonia,NH3
Ammonium azide,NH4N3
Ammonium bicarbonate,NH4HCO3
Ammonium bisulfate,NH4HSO4
Ammonium chromate,(NH4)2CrO4
Ammonium cerium nitrate,(NH4)2Ce(NO3)6
Ammonium cerium sulfate,(NH4)4Ce(SO4)4
Ammonium chloride,NH4Cl
Ammonium chlorate,NH4ClO3
Ammonium cyanide,NH4CN
Ammonium dichromate,(NH4)2Cr2O7
Ammonium dihydrogen phosphate,NH4H2PO4
Ammonium hydroxide,NH4OH
Ammonium hexachloroplatinate,(NH4)2(PtCl6)
Ammonium nitrate,NH4NO3
Ammonium orthomolybdate,(NH4)2MoO4
Ammonium sulfamate,H6N2O3S
Ammonium sulfide,(NH4)2S
Ammonium sulfite,(NH4)2SO3
Ammonium sulfate,(NH4)2SO4
Ammonium perchlorate,NH4ClO4
Ammonium permanganate,NH4MnO4
Ammonium persulfate,(NH4)2S2O8
Ammonium tetrathiocyanatodiamminechromate(III),NH4[Cr(SCN)4(NH3)2]
Ammonium thiocyanate,NH4SCN
Ammonium triiodide,NH4I3
Diammonium dioxido(dioxo)molybdenum,H8MoN2O4[1]
Diammonium phosphate,(NH4)2HPO4
Antimony hydride,SbH3
Antimony pentachloride,SbCl5
Antimony pentafluoride,SbF5
Antimony potassium tartrate,K2Sb2(C4H2O6)2
Antimony sulfate,Sb2(SO4)3
Antimony trifluoride,SbF3
Antimony trioxide,Sb2O3
Antimony trisulfide,Sb2S3
Antimony pentasulfide,Sb2S5
Argon fluorohydride,HArF
Arsenic trifluoride,AsF3
Arsenic pentafluoride,AsF5
Arsenic trioxide,As2O3
Arsenous acid,As(OH)3
Arsenic acid,AsO(OH)3
Arsine,AsH3
Barium azide,Ba(N3)2
Barium bromide,BaBr2
Barium carbonate,BaCO3
Barium chlorate,Ba(ClO3)2
Barium chloride,BaCl2
Barium chromate,BaCrO4
Barium ferrate,BaFeO4
Barium ferrite,BaFe12O19
Barium fluoride,BaF2
Barium hydroxide,Ba(OH)2
Barium iodide,BaI2
Barium manganate,BaMnO4
Barium nitrate,Ba(NO3)2
Barium oxalate,Ba(C2O4)
Barium oxide,BaO
Barium permanganate,Ba(MnO4)2
Barium peroxide,BaO2
Barium sulfate,BaSO4
Barium sulfide,BaS
Barium titanate,BaTiO3
Beryllium borohydride,Be(BH4)2
Beryllium bromide,BeBr2
Beryllium carbonate,BeCO3
Beryllium chloride,BeCl2
Beryllium fluoride,BeF2
Beryllium hydride,BeH2
Beryllium hydroxide,Be(OH)2
Beryllium iodide,BeI2
Beryllium nitrate,Be(NO3)2
Beryllium nitride,Be3N2
Beryllium oxide,BeO
Beryllium sulfate,BeSO4
Beryllium sulfite,BeSO3
Beryllium telluride,BeTe
Bismuth oxide,Bi2O3
Bismuth telluride,Bi2Te3
Bismuth ferrite,BeFeO3
Bismuth oxychloride,BiOCl
Bismuth pentafluoride,BiF5
Bismuth tribromide,BiBr3
Borane,BH3
Borax,Na2B4O7·10H2O
Boric acid,H3BO3
Boron carbide,B4C
Boron nitride,BN
Boron suboxide,B6O
Boron trichloride,BCl3
Boron trifluoride,BF3
Boron oxide,B2O3
Decaborane,B10H14
Diborane,B2H6
Diboron tetrafluoride,B2F4
Pentaborane,B5H9
Tetraborane,B4H10
Bromine monochloride,BrCl
Bromine pentafluoride,BrF5
Bromine trifluoride,BrF3
Perbromic acid,HBrO4
Cadmium arsenide,Cd3As2
Cadmium bromide,CdBr2
Cadmium chloride,CdCl2
Cadmium fluoride,CdF2
Cadmium iodide,CdI2
Cadmium nitrate,Cd(NO3)2
Cadmium oxide,CdO
Cadmium selenide,CdSe
Cadmium sulfate,CdSO4
Cadmium sulfide,CdS
Cadmium telluride,CdTe
Caesium bicarbonate,CsHCO3
Caesium carbonate,Cs2CO3
Caesium chloride,CsCl
Caesium chromate,Cs2CrO4
Caesium fluoride,CsF
Caesium hydride,CsH
Caesium hydrogen sulfate,CsHSO4
Caesium sulfate,Cs2SO4
Calcium bromide,CaBr2
Calcium carbide,CaC2
Calcium carbonate,CaCO3
Calcium chlorate,Ca(ClO3)2
Calcium chloride,CaCl2
Calcium chromate,CaCrO4
Calcium cyanamide,CaCN2
Calcium fluoride,CaF2
Calcium hydride,CaH2
Calcium hydroxide,Ca(OH)2
Calcium monosilicide,CaSi
Calcium oxalate,Ca(C2O4)
Calcium oxychloride,CaOCl2
Calcium perchlorate,Ca(ClO4)2
Calcium permanganate,Ca(MnO4)2
Calcium sulfate,CaSO4
Carbon dioxide,CO2
Carbon disulfide,CS2
Carbon monoxide,CO
Carbon tetrabromide,CBr4
Carbon tetrachloride,CCl4
Carbon tetrafluoride,CF4
Carbon tetraiodide,CI4
Carbonic acid,H2CO3
Carbonyl chloride,COCl2
Carbonyl fluoride,COF2
Carbonyl sulfide,COS
Carboplatin,C6H12N2O4Pt
carborundum,SiC
Cerium bromide,CeBr3
Cerium carbonate,Ce2(CO3)3
Cerium chloride,CeCl3
Cerium fluoride,CeF3
Cerium hydroxide,Ce(OH)3
Cerium iodide,CeI3
Cerium nitrate,Ce(NO3)3
Cerium oxide,Ce2O3
Cerium sulfate,Ce2(SO4)3
Cerium hydroxide,Ce(OH)4
Cerium nitrate,Ce(NO3)4
Cerium oxide,CeO2
Cerium sulfate,Ce(SO4)2
"Cerium(III,IV) oxide",Ce3O4
Ceric ammonium nitrate,(NH4)2Ce(NO3)6
Cerium hexaboride,CeB6
Cerium aluminium,CeAl
Cerium cadmium,CeCd
Cerium magnesium,CeMg
Cerium mercury,CeHg
Cerium silver,CeAg
Cerium thallium,CeTl
Cerium zinc,CeZn
Chloric acid,HClO3
Chlorine azide,ClN3
Chlorine dioxide,ClO2
Chlorine monofluoride,ClF
Chlorine monoxide,ClO
Chlorine pentafluoride,ClF5
Chlorine perchlorate,Cl2O4
