H,Hydrogen(1)
Chlorine tetroxide,O3ClOOClO3
Chlorine trifluoride,ClF3
Chlorine trioxide,ClO3
Chloroplatinic acid,H2PtCl6
Chloryl fluoride,ClO2F
Cisplatin,PtCl2(NH3)2
Dichlorine monoxide,Cl2O
Dichlorine dioxide,Cl2O2
Dichlorine trioxide,Cl2O3
Dichlorine tetroxide,ClOClO3
Dichlorine hexoxide,Cl2O6
Dichlorine heptoxide,Cl2O7
Dichlorosilane,SiH2Cl
Perchloric acid,HClO4
Perchloryl fluoride,ClO3F
Tetrachloroauric acid,HAuCl4
Chromic acid,CrO3
Chromium trioxide,CrO3
Chromium chloride,CrCl2 (also chromous chloride)
Chromium sulfate,CrSO4
Chromium chloride,CrCl3
Chromium nitrate,Cr(NO3)3
Chromium oxide,Cr2O3
Chromium sulfate,Cr2(SO4)3
Chromium telluride,Cr2Te3
Chromium oxide,CrO2
Chromium pentafluoride,CrF5
Chromyl chloride,CrO2Cl2
Chromyl fluoride,CrO2F2
Cobalt bromide,CoBr2
Cobalt carbonate,CoCO3
Cobalt chloride,CoCl2
Cobalt nitrate,Co(NO3)2
Cobalt sulfate,CoSO4
Cobalt fluoride,CoF3
Copper acetylide,Cu2C2
Copper chloride,CuCl
Copper fluoride,CuF
Copper oxide,Cu2O
Copper sulfate,CuSO4
Copper sulfide,Cu2S
Copper azide,Cu(N3)2
Copper carbonate,CuCO3
Copper chloride,CuCl2
Copper hydroxide,Cu(OH)2
Copper nitrate,Cu(NO3)2
Copper oxide,CuO
Copper sulfate,CuSO4 and the pentahydrate CuSO4·5H2O
Copper sulfide,CuS
Copper oxychloride,H3ClCu2O3[2]
Tetramminecopper sulfate,[Cu(NH3)4]SO4
Cyanogen bromide,CNBr
Cyanogen chloride,CNCl
Cyanogen iodide,ICN
Cyanogen,(CN)2
Cyanuric chloride,C3Cl3N3
Cyanogen thiocyanate,CNSCN[3]
Cyanogen selenocyanate,CNSeCN[3]
Cyanogen azide,CNN3[3]
Disilane,Si2H6
Disulfur dichloride,S2Cl2
Dysprosium chloride,DyCl3
Dysprosium oxide,Dy2O3
Dysprosium titanate,Dy2Ti2O7
Erbium chloride,ErCl3
Erbium-copper,ErCu
Erbium-gold,ErAu
Erbium-silver,ErAg
Erbium-Iridium,ErIr
Europium chloride,EuCl2
Europium sulfate,EuSO4
Europium bromide,EuBr3
Europium chloride,EuCl3
Europium iodate,Eu(IO3)3
Europium iodide,EuI3
Europium nitrate,Eu(NO3)3
Europium oxide,Eu2O3
Europium perchlorate,Eu(ClO4)3
Europium sulfate,Eu2(SO4)3
Europium vanadate,EuVO4
Tetrafluorohydrazine,N2F4
Trifluoromethylisocyanide,C2NF3
Trifluoromethanesulfonic acid,CF3SO3H
Gadolinium chloride,GdCl3
Gadolinium oxide,Gd2O3
Gallium antimonide,GaSb
Gallium arsenide,GaAs
Gallium fluoride,GaF3
Gallium trichloride,GaCl3
Gallium nitride,GaN
Gallium phosphide,GaP
Gallium sulfide,GaS
Gallium sulfide,Ga2S3
Digermane,Ge2H6
Germane,GeH4
Germanium bromide,GeBr2
Germanium chloride,GeCl2
Germanium fluoride,GeF2
Germanium iodide,GeI2
Germanium oxide,GeO
Germanium selenide,GeSe
Germanium sulfide,GeS
Germanium bromide,GeBr4
Germanium chloride,GeCl4
Germanium fluoride,GeF4
Germanium iodide,GeI4
Germanium nitride,Ge3N4
Germanium oxide,GeO2
Germanium selenide,GeSe2
Germanium sulfide,GeS2
Germanium difluoride,GeF2
Germanium dioxide,GeO2
Germanium tetrachloride,GeCl4
Germanium tetrafluoride,GeF4
Germanium telluride,GeTe
Gold bromide,AuBr
Gold chloride,AuCl
Gold hydride,AuH
Gold iodide,AuI
Gold selenide,Au2Se
Gold sulfide,Au2S
Gold bromide,(AuBr3)2
Gold chloride,(AuCl3)2
Gold fluoride,AuF3
Gold iodide,AuI3
Gold oxide,Au2O3
Gold selenide,Au2Se3
Gold sulfide,Au2S3
Gold fluoride,AuF5
"Gold(I,III) chloride",Au4Cl8
Gold ditelluride,AuTe2
Gold heptafluoride,AuF5·F2
Hafnium bromide,HfBr4
Hafnium carbide,HfC
Hafnium chloride,HfCl4
Hafnium fluoride,HfF4
Hafnium iodide,HfI4
Hafnium oxide,HfO2
Hafnium silicate,HfSiO4
Hafnium sulfide,HfS2
Hexadecacarbonylhexarhodium,Rh6(CO)16
Hexafluorosilicic acid,H2F6Si
Hydrazine,N2H4
Hydrazoic acid,HN3
Hydroiodic acid,HI
Hydrogen bromide,HBr
Hydrogen chloride,HCl
Hydrogen cyanide,HCN
Hydrogen fluoride,HF
Hydrogen peroxide,H2O2
Hydrogen selenide,H2Se
Hydrogen sulfide,H2S
Hydrogen telluride,H2Te
Hydroxylamine,NH2OH
Hypobromous acid,HBrO
Hypochlorous acid,HClO
Hypophosphorous acid,H3PO2
Metaphosphoric acid,HPO3
Protonated molecular hydrogen,H3+
Trioxidane,H2O3
Sodium helide,Na2He
Indium bromide,InBr
Indium bromide,InBr3
Indium chloride,InCl3
Indium fluoride,InF3
Indium oxide,In2O3
Indium sulfate,In2(SO4)3
Indium antimonide,InSb
Indium arsenide,InAs
Indium nitride,InN
Indium phosphide,InP
Iodic acid,HIO3
Iodine heptafluoride,IF7
Iodine pentafluoride,IF5
Iodine monochloride,ICl
Iodine trichloride,ICl3
Periodic acid,HIO4
Iridium chloride,IrCl4
Iridium fluoride,IrF5
Iridium hexafluoride,IrF6
Iridium tetrafluoride,IrF4
Columbite,Fe2 Nb2O6
Iron chloride,FeCl2 including hydrate
Iron oxalate,FeC2O4
Iron oxide,FeO
Iron selenate,FeSeO4
Iron sulfate,FeSO4
Iron chloride,FeCl3
Iron fluoride,FeF3
Iron oxalate,C6Fe2O12
Iron oxide,Fe2O3
Iron nitrate,Fe(NO3)3(H2O)9
Iron sulfate,Fe2(SO4)3
Iron thiocyanate,Fe(SCN)3
"Iron(II,III) oxide",Fe3O4
Iron ferrocyanide,Fe7(CN)18
Prussian blue,Fe4[Fe(CN)6]3
Krypton difluoride,KrF2
Lanthanum aluminium,LaAl
Lanthanum cadmium,LaCd
Lanthanum carbonate,La2(CO3)3
Lanthanum magnesium,LaMg
Lanthanum manganite,LaMnO3
Lanthanum mercury,LaHg
Lanthanum silver,LaAg
Lanthanum tallium,LaTl
Lanthanum zinc,LaZn
Lead azide,Pb(N3)2
Lead bromide,PbBr2
Lead carbonate,Pb(CO3)
Lead chloride,PbCl2
Lead fluoride,PbF 2
Lead hydroxide,Pb(OH)2
Lead iodide,PbI2
Lead nitrate,Pb(NO3)2
Lead oxide,PbO
Lead phosphate,Pb3(PO4)2
Lead sulfate,Pb(SO4)
Lead selenide,PbSe
Lead sulfide,PbS
Lead telluride,PbTe
Lead thiocyanate,Pb(CNS)2
"Lead(II,IV) oxide",Pb3O4
Lead oxide,PbO2
Lead sulfide,PbS2
Lead hydrogen arsenate,PbHAsO4
Lead styphnate,C6HN3O8Pb
Lead tetrachloride,PbCl4
Lead tetrafluoride,PbF4
Lead tetroxide,Pb3O4[4]
Lead titanate,PbTiO3
Lead zirconate titanate,Pb[TixZr1–x]O3
Plumbane,PbH4
Lithium tetrachloroaluminate,LiAlCl4
Lithium aluminium hydride,LiAlH4
Lithium bromide,LiBr
Lithium borohydride,LiBH4
Lithium carbonate,Li2CO3
Lithium chloride,LiCl
Lithium hypochlorite,LiClO
Lithium chlorate,LiClO3
Lithium perchlorate,LiClO4
Lithium cobalt oxide,LiCoO2
Lithium oxide,Li2O
Lithium peroxide,Li2O2
Lithium hydride,LiH
Lithium hydroxide,LiOH
Lithium iodide,LiI
Lithium iron phosphate,FeLiO4P
Lithium nitrate,LiNO3
Lithium sulfide,Li2S
Lithium sulfite,Li2SO3
Lithium sulfate,Li2SO4
Lithium superoxide,LiO2
Lithium hexafluorophosphate,LiPF4
Magnesium antimonide,MgSb
Magnesium bromide,MgBr2
Magnesium carbonate,MgCO3
Magnesium chloride,MgCl2
Magnesium citrate,C6H6MgO7
Magnesium oxide,MgO
Magnesium perchlorate,Mg(ClO4)2
Magnesium phosphate,Mg3(PO4)2
Magnesium sulfate,MgSO4
Manganese bromide,MnBr2
Manganese chloride,MnCl2
Manganese hydroxide,Mn(OH)2
Manganese oxide,MnO
Manganese phosphate,Mn3(PO4)2
Manganese sulfate,MnSO4
Manganese sulfate monohydrate,MnSO4.H2O
Manganese chloride,MnCl3
Manganese oxide,Mn2O3
Manganese fluoride,MnF4
Manganese oxide,MnO2
"Manganese(II,III) oxide",Mn3O4
Manganese dioxide,MnO2
Manganese heptoxide,Mn2O7
Mercury chloride,Hg2Cl2
Mercury sulfate,Hg2SO4
Mercury chloride,HgCl2
Mercury hydride,MgH2
Mercury selenide,HgSe
Mercury sulfate,HgSO4
Mercury sulfide,HgS
Mercury telluride,HgTe
Mercury thiocyanate,Hg(SCN)2
Mercury fluoride,HgF4
Mercury fulminate,Hg(ONC)2
Molybdenum bromide,MoBr2
Molybdenum chloride,Mo6Cl12
Molybdenum bromide,MoBr3
Molybdenum chloride,MoCl3
Molybdenum carbide,MoC
Molybdenum chloride,MoCl4
Molybdenum fluoride,MoF4
Molybdenum chloride,Mo2Cl10
Molybdenum fluoride,MoF5
Molybdenum disulfide,MoS2
Molybdenum hexacarbonyl,Mo(CO)6
Molybdenum hexafluoride,MoF6
Molybdenum tetrachloride,MoCl4
Molybdenum trioxide,MoO3
Molybdic acid,H2MoO4
Neodymium chloride,NdCl3
Neptunium fluoride,NpF3
Neptunium fluoride,NpF4
Neptunium oxide,NpO2
Neptunium fluoride,NpF6
Nickel carbonate,NiCO3
Nickel chloride,NiCl2 and hexahydrate
Nickel fluoride,NiF2
Nickel hydroxide,Ni(OH)2
Nickel nitrate,Ni(NO3)2
Nickel oxide,NiO
Nickel sulfamate,Ni(SO3NH2)2
Nickel sulfide,NiS
Niobium fluoride,NbF4
Niobium fluoride,NbF5
Niobium oxychloride,NbOCl3
Niobium pentachloride,NbCl5
Dinitrogen pentoxide,N2O5
Dinitrogen tetrafluoride,N2F4
Dinitrogen tetroxide,N2O4
Dinitrogen trioxide,N2O3
Nitric acid,HNO3
Nitrous acid,HNO2
Nitrogen dioxide,NO2
Nitrogen monoxide,NO
Nitrous oxide,"N2O (dinitrogen monoxide, laughing gas, NOS)"
Nitrogen pentafluoride,NF5
Nitrogen triiodide,NI3
Nitrosonium octafluoroxenate(VI),(NO)
Nitrosonium tetrafluoroborate,NOBF4
Nitrosylsulfuric acid,NOHSO4
Osmium hexafluoride,OsF6
Osmium tetroxide,OsO4
Osmium trioxide,OsO3
Oxybis(tributyltin),C24H54OSn2
Oxygen difluoride,OF2
Palladium chloride,PdCl2
Palladium nitrate,Pd(NO3)2
"Palladium(II,IV) fluoride",PdF3
Palladium sulfate,PdSO4[5]
Palladium tetrafluoride,PdF4
Diphosphorus tetrachloride,P2Cl4
Diphosphorus tetrafluoride,P2F4
Diphosphorus tetraiodide,P2I4
Phosphine,PH3
Phosphomolybdic acid,H3PMo12O40
Phosphoric acid,H3PO4
Phosphorous acid,H3PO3
Phosphorus pentabromide,PBr5
Phosphorus pentafluoride,PF5
Phosphorus pentasulfide,P4S10
Phosphorus pentoxide,P2O5
Phosphorus sesquisulfide,P4S3
Phosphorus tribromide,PBr3
Phosphorus trichloride,PCl3
Phosphorus trifluoride,PF3
Phosphorus triiodide,PI3
Phosphotungstic acid,H3PW12O40
Platinum chloride,PtCl2
Platinum chloride,PtCl4
Platinum hexafluoride,PtF6
Platinum pentafluoride,PtF5
Platinum tetrafluoride,PtF4
Plutonium chloride,PuCl3
Plutonium dioxide,PuO2
Plutonium tetrafluoride,PuF4
Polonium hexafluoride,PoF6
Potash Alum,K2SO4.Al2(SO4)3·24H2O
Potassium aluminium fluoride,KAlF4
Potassium amide,KNH2
Potassium argentocyanide,KAg(CN)2
Potassium arsenite,KAsO2
Potassium azide,KN3
Potassium borate,K2B4O7•4H2O
Potassium bromide,KBr
Potassium bicarbonate,KHCO3
Potassium bifluoride,KHF2
Potassium bisulfite,KHSO3
Potassium carbonate,K2CO3
Potassium calcium chloride,KCaCl3
Potassium chlorate,KClO3
Potassium chloride,KCl
Potassium chlorite,KClO2
Potassium chromate,K2CrO4
Potassium cyanide,KCN
Potassium dichromate,K2Cr2O7
Potassium dithionite,K2S2O4
Potassium ferrate,K2FeO4
Potassium ferrioxalate,K3[Fe(C2O4)3]
Potassium ferricyanide,K3[Fe(CN)]6
Potassium ferrocyanide,K4[Fe(CN)]6
Potassium heptafluorotantalate,K2[TaF7]
Potassium hexafluorophosphate,KPF6
Potassium hydrogen carbonate,KHCO3
Potassium hydrogen fluoride,KHF2
Potassium hydroxide,KOH
Potassium iodide,KI
Potassium iodate,KIO3
Potassium manganate,K2MnO4
Potassium monopersulfate,K2SO4·KHSO4·2KHSO5
Potassium nitrate,KNO3
Potassium perbromate,KBrO4
Potassium perchlorate,KClO4
Potassium periodate,KIO4
Potassium permanganate,KMnO4
Potassium sodium tartrate,KNaC4H4O6
Potassium sulfate,K2SO4
Potassium sulfite,K2SO3
Potassium sulfide,K2S
Potassium tartrate,K2C4H4O6
Potassium tetraiodomercurate(II),K2HgI4
Potassium thiocyanate,KSCN
Potassium titanyl phosphate,KTiOPO4
Potassium vanadate,KVO3
Tripotassium phosphate,K3PO4
Praseodymium chloride,PrCl3
Praseodymium sulfate,Pr2(SO4)3
Promethium chloride,PmCl3
Promethium oxide,Pm2O3
Radium bromide,RaBr2
Radium chloride,RaCl2
Radon difluoride,RnF2
Rhenium oxide,ReO2
Rhenium oxide,Re2O7
Rhenium heptafluoride,ReF7
Rhenium hexafluoride,ReF6
Rhodium chloride,RhCl3
Rhodium hexafluoride,RhF6
Rubidium azide,RbN3
Rubidium bromide,RbBr
Rubidium chloride,RbCl
Rubidium fluoride,RbF
Rubidium hydrogen sulfate,RbHSO4
Rubidium hydroxide,RbOH
Rubidium iodide,RbI
Rubidium nitrate,RbNO3
Rubidium oxide,Rb2O
Rubidium telluride,Rb2Te
Ruthenium hexafluoride,RuF6
Ruthenium pentafluoride,RuF5
Ruthenium oxide,RuO4
Samarium iodide,SmI2
Samarium chloride,SmCl3
Samarium oxide,Sm2O3
Scandium fluoride,ScF3
Scandium nitrate,Sc(NO3)3
Scandium oxide,Sc2O3
Scandium triflate,Sc(OSO2CF3)3
Selenic acid,H2SeO4
Selenious acid,H2SeO3
Selenium dibromide,SeBr2
Selenium dioxide,SeO2
Selenium disulfide,SeS2
Selenium hexafluoride,SeF6
Selenium hexasulfide,Se2S6
Selenium oxybromide,SeOBr2
Selenium oxydichloride,SeOCl2
Selenium tetrachloride,SeCl4
Selenium tetrafluoride,SeF4
Selenium trioxide,SeO3
Selenoyl fluoride,SeO2F2
Silane,SiH4
Silica gel,SiO2·nH2O
Silicic acid,[SiOx(OH)4–2x]n
"Silicochloroform, trichlorosilane",Cl3HSi
Silicofluoric acid,H2SiF6
Silicon boride,SiB3
Silicon carbide,SiC
Silicon dioxide,SiO2
Silicon monoxide,SiO
Silicon nitride,Si3N4
Silicon tetrabromide,SiBr4
Silicon tetrachloride,SiCl4
Silicon tetrafluoride,SiF4
Silicon tetraiodide,SiI4
Thortveitite,"(Sc,Y)2Si2O7"
Silver fluoride,AgF
Silver fluoride,AgF2
Silver acetylide,Ag2C2
Silver argentocyanide,KAg(CN)2
Silver azide,AgN3
Silver bromate,AgBrO3
Silver bromide,AgBr
Silver chlorate,AgClO3
Silver chloride,AgCl
Silver chromate,Ag2CrO4
Silver fluoroborate,AgBF4
Silver fulminate,AgCNO
Silver hydroxide,AgOH
Silver iodide,AgI
Silver nitrate,AgNO3
Silver nitride,Ag3N
Silver oxide,Ag2O
Silver perchlorate,AgClO4
Silver permanganate,AgMnO4
Silver phosphate,Ag3PO4
Silver subfluoride,Ag2F
Silver sulfate,Ag2SO4
Silver sulfide,Ag2S
Sodamide,NaNH2
Sodium aluminate,NaAlO2
Sodium arsenate,H24Na3AsO16
Sodium azide,NaN3
Sodium bicarbonate,NaHCO3
Sodium biselenide,NaHSe
Sodium bisulfate,NaHSO4
Sodium bisulfite,NaHSO3
Sodium borate,Na
Sodium borohydride,NaBH4
Sodium bromate,NaBrO3
Sodium bromide,NaBr
Sodium bromite,NaBrO2
Sodium carbide,Na2C2
Sodium carbonate,Na2CO3
Sodium chlorate,NaClO3
Sodium chloride,NaCl
Sodium chlorite,NaClO2
Sodium cobaltinitrite,CoN6Na3O12[6]
Sodium cyanate,NaCNO
Sodium cyanide,NaCN
Sodium dichromate,Na2Cr2O7.2H2O
Sodium dioxide,NaO2
Sodium dithionite,Na2S2O4
Sodium ferrocyanide,Na4Fe(CN)6
Sodium fluoride,NaF
Sodium fluorosilicate,F6Na2Si
Sodium formate,HCOONa
Sodium hydride,NaH
Sodium bicarbonate,NaHCO3
Sodium hydrosulfide,NaSH
Sodium hydroxide,NaOH
Sodium hypobromite,NaBrO
Sodium hypochlorite,NaOCl
Sodium hypoiodite,NaIO
Sodium hypophosphite,NaPO2H2
Sodium iodate,NaIO3
Sodium iodide,NaI
Sodium manganate,Na2MnO4
Sodium molybdate,Na2MoO4
Sodium monofluorophosphate,Na2PFO3
Sodium nitrate,NaNO3
Sodium nitrite,NaNO2
Sodium nitroprusside,Na2[Fe(CN)5NO]·2H2O
Sodium oxide,Na2O
Sodium perborate,NaBO3·H2O
Sodium perbromate,NaBrO4
Sodium percarbonate,2Na2CO3·3H2O2
Sodium perchlorate,NaClO4
Sodium periodate,NaIO4
Sodium permanganate,NaMnO4
Sodium peroxide,Na2O2
Sodium peroxycarbonate,Na2CO4
Sodium perrhenate,NaReO4
Sodium persulfate,Na
Sodium persulfate,Na2S2O8
Sodium phosphate; see trisodium phosphate,Na3PO4
Sodium selenate,Na2O4Se
Sodium selenide,Na2Se
Sodium selenite,Na2SeO3
Sodium silicate,Na2SiO3
Sodium sulfate,Na2SO4
Sodium sulfide,Na2S
Sodium sulfite,Na2SO3
Sodium tartrate,C4H4Na2O6
Sodium tellurite,Na2TeO3
Sodium tetrachloroaluminate,NaAlCl
Sodium tetrafluoroborate,NaBF
Sodium thioantimoniate,Na3(SbS4).9H2O
Sodium thiocyanate,NaSCN
Sodium thiosulfate,Na2S2O3
Sodium tungstate,Na2WO4
Sodium uranate,Na2O7U2
Sodium zincate,H4Na2O4Zn[7]
Trisodium phosphate,Na3PO4
Strontium bromide,SrBr2
Strontium carbonate,SrCO3
Strontium chloride,SrCl2
Strontium fluoride,SrF2
Strontium hydroxide,Sr(OH)2
Strontium iodide,SrI2
Strontium nitrate,Sr(NO3)2
Strontium oxide,SrO
Strontium titanate,SrTiO3
Disulfur decafluoride,S2F10
Hydrogen sulfide,H2S
Pyrosulfuric acid,H2S2O7
Sulfamic acid,H3NO3S
Sulfur dibromide,Br2S
Sulfur dioxide,SO2
Sulfur hexafluoride,SF6
Sulfur tetrafluoride,SF4
Sulfuric acid,H2SO4
Sulfurous acid,H2SO3
Sulfuryl chloride,SO2Cl2
Tetrasulfur tetranitride,S4N4
Persulfuric acid,H2SO5
Tantalum carbide,TaC
Tantalum pentafluoride,TaF5
Tantalum oxide,Ta2O5
Technetium hexafluoride,TcF6
Ditellurium bromide,Te2Br
Telluric acid,H6TeO6
Tellurium dioxide,TeO2
Tellurium hexafluoride,TeF6
Tellurium tetrabromide,TeBr4
Tellurium tetrachloride,TeCl4
Tellurium tetrafluoride,TeF4
Tellurium tetraiodide,TeI4
Tellurous acid,H2TeO3
Thallium bromide,TiBr
Thallium carbonate,Tl2CO3
Thallium fluoride,TlF
Thallium sulfate,Tl2SO4
Thallium oxide,Tl2O3
Thallium sulfate,Tl2(SO4)2
Thallium triiodide,TlI3
Thionyl chloride,SOCl2
Thionyl tetrafluoride,SOF4
Thiophosgene,CSCl2
Thiophosphoryl chloride,Cl3PS
Thorium nitrate,Th(NO3)4
Thorium sulfate,Th(SO4)2
Thorium dioxide,ThO2
Thorium tetrafluoride,ThF4
Thulium bromide,TmBr3
Thulium chloride,TmCl3
Thulium oxide,Tm2O3
Stannate,SnH4
Tin bromide,SnBr2
Tin chloride,SnCl2
Tin fluoride,SnF2
Tin hydroxide,Sn(OH)2
Tin iodide,SnI2
Tin oxide,SnO
Tin sulfate,SnSO4
Tin sulfide,SnS
Tin bromide,SnBr4
Tin chloride,SnCl4
Tin fluoride,SnF4
Tin iodide,SnI4
Tin oxide,SnO2
Tin sulfide,SnS2
Tin selenide,SnSe2
Tin telluride,SnTe
Hexafluorotitanic acid,(H3O)2[TiF6]
Titanium chloride,TiCl2
Titanium oxide,TiO
Titanium sulfide,TiS
Titanium bromide,TiBr3
Titanium chloride,TiCl3
Titanium fluoride,TiF3
Titanium iodide,TiI3
Titanium oxide,Ti2O3
Titanium phosphide,TiP
Titanium bromide,TiBr4
Titanium carbide,TiC
Titanium chloride,TiCl4
Titanium hydride,TiH4
Titanium iodide,TiI4
Titanium carbide,TiC
Titanium diboride,TiB2
Titanium dioxide,TiO2 Titanium dioxide (B)
Titanium diselenide,TiSe2
Titanium disilicide,TiSi2
Titanium disulfide,TiS2
Titanium nitrate,Ti(NO3)4
Titanium nitride,TiN
Titanium perchlorate,Ti(ClO4)4
Titanium silicon carbide,Ti3SiC2
Titanium tetrabromide,TiBr4
Titanium tetrafluoride,TiF4
Titanium tetraiodide,TiI4
Titanyl sulfate,TiOSO4
Tungsten chloride,WCl6
Tungsten fluoride,WF6
Tungsten boride,WB2
Tungsten carbide,WC
Tungstic acid,H2WO4
Tungsten hexacarbonyl,W(CO)6
Triuranium octaoxide,U3O8
Uranium hexafluoride,UF6
